"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"#thibaut #marmomac #verona https://t.co/bEWS0TGfsc","2020-09-01 08:36:00","","und","","",127,471,"Machine for machining natural and engineered stone
⏩Bridge saw
⏩Waterjet
⏩Diamond wire saw
⏩Polisher
⏩Multifunction
6️⃣0️⃣years of expertise","Vire, France",3314674473,"2015-06-09 09:25:59",False,False,"https://t.co/i11AA4UjpM",2,240,False,"",896,False,"Thibaut SA","","thibautgroupe",True,"000000","https://pbs.twimg.com/profile_images/1219943444296142850/B1RVGxDc_normal.jpg","",1300714007934820353,0,False,"Twitter Web App",False,0," thibaut marmomac verona","","",""
"Come to visit us!
⠀
#marble #granite #stonefair #vitoriastonefair #marmomac #brazil #stones https://t.co/310Ku873uF","2020-02-04 11:00:48","","en","","",0,161,"Somos um sólido grupo de empresas com mais de 15 anos no mercado, onde possuímos e operamos jazidas para a extração de nossos materiais. https://t.co/xISLwzT3XX","Mimoso do Sul",842174826898939905,"2017-03-16 00:45:00",False,False,"https://t.co/5So56PYHIz",0,39,False,"",51,True,"Sabagram Gropu","","sabagramgroup",False,"F5F8FA","https://pbs.twimg.com/profile_images/1223207490411732992/e8F467MR_normal.jpg","",1224648996188250112,0,False,"mLabs - Gestão de Redes Sociais",False,0," marble granite stonefair vitoriastonefair marmomac brazil stones","","",""
"Karacabey Black -Fancy
#blackmarble #follow #marbleslabs  #marble #naturalmarbe #mimarlık #doğaltaş #mermer #marbledesign #architect #architecture #marmomac #stone #tile #stayathome #evdekal #instamarble #decoration #moderndesign #table #interordesign #designe #coverings https://t.co/PeA1lTqoev","2020-04-27 12:58:29","","en","","",0,20,"Supplier of Marble-Travertine-Onyx Blocks & Slab and Tiles since 1979
Shared photos of materials belong to own quarries and produced in our factories","",1252214686751301632,"2020-04-20 12:37:13",False,False,"",0,6,False,"",1,True,"Çiftyıldız Marble Group","","CiftyG",False,"F5F8FA","https://pbs.twimg.com/profile_images/1252215043774722051/XUpWgpU1_normal.jpg","",1254756807874142208,3,False,"Twitter for Android",False,1," blackmarble follow marbleslabs marble naturalmarbe mimarlık doğaltaş mermer marbledesign architect architecture marmomac stone tile stayathome evdekal instamarble decoration moderndesign table interordesign designe coverings","","",""
"Come to visit us!
⠀
#marble #granite #stonefair #vitoriastonefair #marmomac #brazil #stones https://t.co/HBfyWAxslR","2020-02-11 11:17:43","","en","","",0,161,"Somos um sólido grupo de empresas com mais de 15 anos no mercado, onde possuímos e operamos jazidas para a extração de nossos materiais. https://t.co/xISLwzT3XX","Mimoso do Sul",842174826898939905,"2017-03-16 00:45:00",False,False,"https://t.co/5So56PYHIz",0,39,False,"",51,True,"Sabagram Gropu","","sabagramgroup",False,"F5F8FA","https://pbs.twimg.com/profile_images/1223207490411732992/e8F467MR_normal.jpg","",1227189970684796931,1,False,"mLabs - Gestão de Redes Sociais",False,0," marble granite stonefair vitoriastonefair marmomac brazil stones","","",""
"Come to visit us at Pav.2 - Stand 183/184
https://t.co/SPFo6Pno0c

#marble #granite #stonefair #vitoriastonefair #marmomac #brazil #stones #bretonspa https://t.co/1Qr94ARpbf","2020-02-10 15:41:46","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",1226894032074395656,2,False,"Twitter Web App",False,0," marble granite stonefair vitoriastonefair marmomac brazil stones bretonspa"," https://www.breton.it/pt/pedra/newsletter/10279-1666","",""
"The best in stone just got better! 📞905-451-8430 to see how we can increase your efficiency.

#thibaut #thibautnorthamerica #stoneprocessing #marmomac #granite #marble #stone #quartz
#bridgesaw #cnc #cncmachine… https://t.co/8WND9f1yNN","2020-06-23 16:27:16","{'type': 'Point', 'coordinates': [43.70014, -79.71583]}","en","Place(_api=<tweepy.api.API object at 0x112ed9860>, id='1f4df2b4746ddea7', url='https://api.twitter.com/1.1/geo/id/1f4df2b4746ddea7.json', place_type='city', name='Brampton', full_name='Brampton, Ontario', country_code='CA', country='Canadà', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ed9860>, type='Polygon', coordinates=[[[-79.888911, 43.60222], [-79.630272, 43.60222], [-79.630272, 43.847722], [-79.888911, 43.847722]]]), attributes={})","{'type': 'Point', 'coordinates': [-79.71583, 43.70014]}",37,286,"Taurus Craco Machinery, bringing you the high level of competence you need when making your machinery buying decisions.","Toronto, ON",97127239,"2009-12-16 03:41:38",False,False,"http://t.co/PpotjUfT9a",1,164,False,"",93,False,"Taurus Craco","","Taurus_Craco",True,"000000","https://pbs.twimg.com/profile_images/1232062944172814339/9RjyexYF_normal.jpg","",1275465455629742081,0,False,"Instagram",False,1," thibaut thibautnorthamerica stoneprocessing marmomac granite marble stone quartz bridgesaw cnc cncmachine"," https://www.instagram.com/p/CByMZdIj6ft/?igshid=1r8hnmzmnqpex","",""
"#Marmomac Digital ReStart, l'evento parte in presenza - Daily Verona Network Marmomac Digital ReStart, l'evento parte in presenza  Daily Verona Network
 https://t.co/AP70Or6AUP Architettura, News https://t.co/KkaRWGuMAK","2020-09-28 04:10:27","","it","","",403,70307,"#WebAgency creativa in Parma specializzata in #ECommerce, #SEO e #FacebookAds - Info 331 56 37 856","Parma",586381316,"2012-05-21 08:55:34",False,False,"https://t.co/WiIMQCGqEZ",197,2973,False,"",1952,False,"BKTPGroup","","BKTPGroup",True,"131516","https://pbs.twimg.com/profile_images/2366760214/tc9tyozgzjp37vqanth2_normal.jpeg","",1310431655233028098,0,False,"Web Agency Parma",False,0," Marmomac"," https://wp.me/p4bTvP-1IzL http://goo.gl/KQrlT","",""
"Want to attend the largest digital show for the stone industry? Sign up for @Marmo_mac with @ITAChicago for special perks.

-Expanded profile
-Access to #Marmomac Academy webinars
-Special B2B platforms

Register here by Friday! https://t.co/UX4gVlMHmn 
#marble #granite #stone https://t.co/wmx1wr4TiG","2020-09-23 20:00:58","","en","","",976,1024,"Office of the ITA - Italian Trade Agency in Chicago. Trade Promotion Section of the Consulate General of Italy","Chicago, IL",705883917887410176,"2016-03-04 22:33:35",False,False,"https://t.co/1eBoYBqa8z",34,1072,False,"",963,False,"ITA Chicago","","ITAChicago",True,"000000","https://pbs.twimg.com/profile_images/786214660752179200/uDvxExeP_normal.jpg","",1308858919750701057,0,False,"Hootsuite Inc.",False,0," Marmomac marble granite stone"," http://ow.ly/q8Or50Bzq1O",""," Marmo_mac ITAChicago"
"Karacabey Black
#blackmarble #follow #marbleslabs #marble #naturalmarble #mimarlık #mermer #turkeymarble #marbledesign #architec #marmomac #stone #tile #stayathome #evdekal #hotel #instamarble #decoration #moderndesign #table #interordesign #designe #instastone #coverings https://t.co/EYnpy483ls","2020-07-09 11:58:00","","tr","","",0,20,"Supplier of Marble-Travertine-Onyx Blocks & Slab and Tiles since 1979
Shared photos of materials belong to own quarries and produced in our factories","",1252214686751301632,"2020-04-20 12:37:13",False,False,"",0,6,False,"",1,True,"Çiftyıldız Marble Group","","CiftyG",False,"F5F8FA","https://pbs.twimg.com/profile_images/1252215043774722051/XUpWgpU1_normal.jpg","",1281195899843198977,2,False,"Twitter for Android",False,1," blackmarble follow marbleslabs marble naturalmarble mimarlık mermer turkeymarble marbledesign architec marmomac stone tile stayathome evdekal hotel instamarble decoration moderndesign table interordesign designe instastone coverings","","",""
"Dal 30 settembre al 2 ottobre 2020 ICR parteciperà all’edizione digitale di @Marmo_mac , ReStart. Presenteremo interessanti novità prodotto dedicate alla cura del #marmo e delle #pietre! Clicca qui per iscriverti alla fiera &gt; 
https://t.co/T7O91OIf7R
#MarmomacRestart #Marmomac https://t.co/bLsCHgxVyw","2020-09-22 13:45:09","","it","","",19,1495,"Founded in 1961, Industria Chimica Reggiana is a chemical company specialized in composites, car refinishing, coatings, stones care","Reggio Emilia - Italy",2899205649,"2014-11-30 14:19:08",False,False,"http://t.co/Pe8woQsAIJ",6,220,False,"",158,True,"ICR SpA","","ICR_SpA",False,"C0DEED","https://pbs.twimg.com/profile_images/539061491924611072/gstCsMLY_normal.png","",1308401952313745412,0,False,"Twitter Web App",False,0," marmo pietre MarmomacRestart Marmomac"," https://app.swapcard.com/event/marmomac-restart-2020",""," Marmo_mac"
"Con @Marmomac #ReStart Digital Edition la più grande community del marmo riparte dal #digital: tre giorni di #networking ed eventi con la #Marmomac Academy, in cui i visitatori potranno esplorare le proposte del mercato globale del #marmo, con espositori di tutto il mondo. https://t.co/vZUoE6OrBo","2020-09-20 06:01:18","","it","","",3104,1652,"ICE/ITAlian Trade Agency office for UAE, PAKISTAN & OMAN; RT not endorsement","Dubai, Emirati Arabi Uniti",788009088647036928,"2016-10-17 13:29:42",False,False,"https://t.co/fuS94h2XeU",11,1442,False,"",1915,False,"ITA Dubai","","ITADubai",True,"000000","https://pbs.twimg.com/profile_images/788009569075200001/tSOgOfDU_normal.jpg","",1307560448842235904,5,False,"Twitter Web App",False,1," ReStart digital networking Marmomac marmo","","1306848814469451777"," MarmoMac"
"Vitoria @StoneFair is ready for the lectio of Arthur Casas, brazilian architect who is gonna talk about creativity, design and natural stone. 
Check out more on the program: https://t.co/07xo4DTrqZ

#vitoriastonefair #marmomac #architecture #productdesign
#arthurcasas https://t.co/HlL4e0V9X6","2020-02-14 11:08:26","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1228274797328687107,2,False,"Twitter Web App",False,0," vitoriastonefair marmomac architecture productdesign arthurcasas"," http://www.vitoriastonefair.com.br/en/programming/",""," StoneFair"
"Savana Gray - Huge &amp; Awesome...
#savanagray #marbleblock #follow #marble #naturalmarble #mimarlık #doğaltaş #mermer #marbledesign #architect #marmomac #stone #tile #stayathome #evdekal #mimar #marblefair #instamarble #decoration #moderndesign #taş #designe #instastone #coverings https://t.co/NG0btTU1Dr","2020-04-28 12:25:50","","en","","",0,20,"Supplier of Marble-Travertine-Onyx Blocks & Slab and Tiles since 1979
Shared photos of materials belong to own quarries and produced in our factories","",1252214686751301632,"2020-04-20 12:37:13",False,False,"",0,6,False,"",1,True,"Çiftyıldız Marble Group","","CiftyG",False,"F5F8FA","https://pbs.twimg.com/profile_images/1252215043774722051/XUpWgpU1_normal.jpg","",1255110976657072130,2,False,"Twitter for Android",False,1," savanagray marbleblock follow marble naturalmarble mimarlık doğaltaş mermer marbledesign architect marmomac stone tile stayathome evdekal mimar marblefair instamarble decoration moderndesign taş designe instastone coverings","","",""
"We are excited to invite #UK operators to #Marmomac Digital Restart 2020, the well-known world’s number one #B2B exhibition in the #NaturalStone #Technology and #Design sector. More info: https://t.co/A7303oEjTM. 
Don't miss out!

#Marble #Architect #InteriorDesigner #Distributor","2020-09-04 12:24:35","","en","","",756,1192,"Scottish Branch of the @ItalianChamUK • Sede scozzese della Camera di Commercio Italiana per il Regno Unito • Contact us at scotland@italchamind.org.uk","Edinburgh, Scotland",1735403611,"2013-09-06 15:01:20",False,False,"https://t.co/oocPZio9gk",18,802,False,"",1004,False,"Italian Chamber Scotland","","ItalianChamScot",True,"108728","https://pbs.twimg.com/profile_images/1066664266428792833/ZbRbm42F_normal.jpg","",1301858698952835074,0,False,"Twitter Web App",False,0," UK Marmomac B2B NaturalStone Technology Design Marble Architect InteriorDesigner Distributor"," https://bit.ly/2QRFq5V","",""
"Abierto el plazo para exponer en TISE 2021 – StonExpo Marmomac

https://t.co/SpPstt0uww

#marmomac #tise2021 https://t.co/LKDeMNDnSs","2020-06-11 15:30:48","","es","","",658,6501,"Periódico digital de la industria de la piedra natural.
Digital newspaper on natural stone industry","",749649811,"2012-08-10 16:33:00",False,False,"http://t.co/ytfJSlmOfO",39,3323,False,"",2216,False,"Focus Piedra","","Focuspiedra",False,"DBE9ED","https://pbs.twimg.com/profile_images/973229140303368192/5oiLUnBF_normal.jpg","",1271102592802750468,0,False,"Twitter Web App",False,0," marmomac tise2021"," https://www.focuspiedra.com/abierto-el-plazo-para-exponer-en-tise-2021-stonexpo-marmomac/","",""
"Lavorazioni 3d con centri di lavoro Helios. 
Trame in esposizione al @Marmo_mac 2019
#naturality #marmomac #theitalianstonetheatre #design #marbledesign #architecture #cncmachines #details #marble #stone #mermer #kamien #pietra #pietraapricena #serpeggiante #marmor #мрамора #cnc https://t.co/hZeAyWYZOI","2020-03-31 10:53:02","","it","","",15,408,"CNC machinery and software for #marble, #granite, natural and synthetic #stone, #glass and #metals processing.","San Salvo (CH) Italy",2810476035,"2014-10-06 15:05:40",False,False,"https://t.co/GdE69qtnPC",2,148,False,"",248,False,"Helios Automazioni","","cncHelios",False,"ABB8C2","https://pbs.twimg.com/profile_images/818393716121550848/AGix2EJA_normal.jpg","",1244940763038912512,4,False,"Twitter for iPhone",False,1," naturality marmomac theitalianstonetheatre design marbledesign architecture cncmachines details marble stone mermer kamien pietra pietraapricena serpeggiante marmor мрамора cnc","",""," Marmo_mac"
"#buildex #batimat2019 #mosbuild2019 #Мосбилд2019 #batimatrussia2019 #mosaictile #stonetile #walltile #mosaici #cersaie2019 #cersaie #ceramicsofitaly #marmore #marmomac #cantonfair2019 #kbis2019 #мозаика #metal https://t.co/bZb2FRQK96","2020-06-09 06:00:34","","und","","",223,146,"yzmosaic","China foshan",1251325118724227072,"2020-04-18 01:42:20",False,False,"https://t.co/BWwQzkAIHK",0,21,False,"",204,True,"yzmosaic","","yzmosaic",False,"F5F8FA","https://pbs.twimg.com/profile_images/1307589356174016512/DFvSo5tX_normal.jpg","",1270234311086620672,0,False,"Instagram",False,0," buildex batimat2019 mosbuild2019 Мосбилд2019 batimatrussia2019 mosaictile stonetile walltile mosaici cersaie2019 cersaie ceramicsofitaly marmore marmomac cantonfair2019 kbis2019 мозаика metal"," https://www.instagram.com/p/CBNBjDrnrHC/?igshid=hmydzppbp9sa","",""
"@cncHelios for countertops fabrication at @TISEevents #tise #quality #CNCOwners #kitchen #kitchendecor #kitchendesign #Software #ThursdayMotivation #ThursdayThoughts #ThursdayWisdom #KBS #tribe20 #marmomac https://t.co/bEWn47MdAW","2020-01-16 15:16:27","","en","","",2254,530,"#Cnc #Technologies - #Stone & #glass division - meet us at #marmomac #tise","Italia",920241869413666816,"2017-10-17 10:55:33",False,False,"https://t.co/FI5rsMK2aN",1,373,False,"",2229,False,"Francesca","","Francesca_Klara",False,"000000","https://pbs.twimg.com/profile_images/1212709173391233025/AlkTivnI_normal.jpg","",1217827965729374208,1,False,"Twitter for iPhone",False,0," tise quality CNCOwners kitchen kitchendecor kitchendesign Software ThursdayMotivation ThursdayThoughts ThursdayWisdom KBS tribe20 marmomac","",""," cncHelios TISEevents"
"Marmomac 2020: prove that ""Made in Italy"" is excellent
https://t.co/WQr2LrkBKL #deisgn #marmomac #marble https://t.co/brdBIUSfyA","2020-05-04 10:32:38","","en","","",50,656,"Stone-ideas is an independent magazine in five languages. Its focus is on architecture and design with natural stone like marble, granite...","",77440461,"2009-09-26 09:48:33",False,False,"http://t.co/37Ts2ptD",13,778,False,"",460,True,"Stone-Ideas","","Stone_Ideas_en",False,"C0DEED","https://pbs.twimg.com/profile_images/3037771794/f0f1daa3d57146a388e103b729cdfc2f_normal.jpeg","",1257256815915610115,2,False,"Twitter Web App",False,0," deisgn marmomac marble"," https://www.stone-ideas.com/77683/marmomac-2020-designers-re-interprete-marble/","",""
