"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Where is Biagio? ❤️ #marble #marmomac18 #marmomac #InteriorDesign #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #architettura #arredare #marmo #Flos https://t.co/eM3tYeEucB","2018-10-01 17:52:13","","en","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1046820090757480449,5,False,"Twitter for iPhone",False,2," marble marmomac18 marmomac InteriorDesign Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas architettura arredare marmo Flos","","",""
"#Marmomac Industry Vision: which is the confidence index for the different product categories? https://t.co/4M62mjo4oj
#MarmomacIndustryVision: your essential source of information.","2018-09-13 15:22:59","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1040259552808185859,2,False,"Twitter Web Client",False,0," Marmomac MarmomacIndustryVision"," https://youtu.be/1xageeB936Y","",""
"Iran stand at Marmomac
#Marmomac is one of the best and largest #stone #exhibition in the world that hold in #Verona , #Italy 

Visit : https://t.co/iJxeLUY3AS

#marmomacc #marmomacc2018 #marmomaccverona #veronafiere #raadstone #marble #blocks #slab #tile #نمایشگاه_سنگ #راد_استون https://t.co/0sZibcUvFc","2018-09-28 15:30:13","","en","","",12,51,"Exploitation and Production of 
SHAYAN Marble","Islamic Republic of Iran",1018100880787193857,"2018-07-14 11:52:20",False,False,"https://t.co/xfloEEowhr",1,85,False,"",128,False,"Raad Stone","","raad_stone",False,"000000","https://pbs.twimg.com/profile_images/1045668567662780417/y8UM2y5c_normal.jpg","",1045697193938685955,2,False,"Hootsuite Inc.",False,0," Marmomac stone exhibition Verona Italy marmomacc marmomacc2018 marmomaccverona veronafiere raadstone marble blocks slab tile نمایشگاه_سنگ راد_استون"," http://www.raadstone.com","",""
"In the October issue of Ahlan LATICRETE:
 
#laticretemiddleeast #laticreteMEA #laticreteafrica #laticrete #floodtest #cersaie2018 #marmomac2018 #254platinum

Find out more by clicking on the link below.

https://t.co/7qYYdBQ2TF https://t.co/BJKsKGygxU","2018-10-18 01:29:25","","en","","",1620,572,"Human Being","",3250684212,"2015-06-20 14:21:36",False,False,"",3,75,False,"",71,True,"JHONNY GROOVE","","jhonny_groove",False,"C0DEED","https://pbs.twimg.com/profile_images/1259130247942897664/hiMEN3k1_normal.jpg","",1052733357581324288,0,False,"Twitter for iPhone",False,0," laticretemiddleeast laticreteMEA laticreteafrica laticrete floodtest cersaie2018 marmomac2018 254platinum"," http://www.laticrete.me/Newsletter/October2018.pdf","",""
"I vincitori al Marmomac  Water Night Gala #verona #news #marmomac #veneto #italia #fiera https://t.co/ZpV0BORwhc","2018-09-28 13:58:34","","en","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",1045674127330344961,0,False,"Facebook",False,0," verona news marmomac veneto italia fiera"," https://www.tgverona.it/pages/740213//attualita/i_vincitori_al_marmomac_water_night_gala.html","",""
"#Marmomac 2018, save the date!
https://t.co/FR7f2lUir5 https://t.co/kVCdJcmQpu","2018-06-13 07:07:30","","en","","",727,2324,"Il Giornale dell'Architettura. Il primo vero tabloid solo di Architettura.","Torino",308460302,"2011-05-31 13:10:10",False,False,"http://t.co/1lZ53zcxne",148,10682,False,"",451,False,"GiornaleArchitettura","","GdArchitettura",True,"BADFCD","https://pbs.twimg.com/profile_images/928608396097544192/Gd-GodsE_normal.jpg","",1006795179276357633,3,False,"Twitter Web Client",False,1," Marmomac"," https://bit.ly/2JKRKQk","",""
"Marmomac a Las Vegas  #VIDEO #TGVERONA #TELENUOVO #LASVEGAS #VERONAFIERE #MARMOMAC https://t.co/92oNy2IEqb","2018-01-29 14:46:28","","es","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",957988319723511808,0,False,"Facebook",False,0," VIDEO TGVERONA TELENUOVO LASVEGAS VERONAFIERE MARMOMAC"," https://fb.me/V6MxiUmp","",""
"Marmo+Mac 2018 is only one week away! Come see the LATICRETE team at Hall 7, Stand A2 at Italy's biggest STONE · DESIGN · TECHNOLOGY TRADE FAIR!
#laticrete #laticreteeurope #marmomac #marmomac2018 #marmomac18 #stoneshow #tradeshow #design #stone #technology https://t.co/GO2TGcBS2T","2018-09-19 12:31:58","","en","","",230,862,"Globally Proven Construction Solutions - Manufacturers of the world famous SpectraLOCK® Grout","Milano, Italia",119423187,"2010-03-03 16:12:13",False,False,"https://t.co/qSXi5YfZGW",20,1031,False,"",1103,False,"LATICRETE Europe Srl","","LaticreteEurope",False,"131516","https://pbs.twimg.com/profile_images/976137868321095680/5kITo8zY_normal.jpg","",1042390842344976384,0,False,"Twitter Web Client",False,0," laticrete laticreteeurope marmomac marmomac2018 marmomac18 stoneshow tradeshow design stone technology","","",""
"🖇️ Non puoi pensare di aumentare il tasso di conversione del tuo sito web senza landing page e call to action!

A maggior ragione se la tua realtà ha partecipato a fiere come #Cersaie2018, #Siaguest, #Marmomac o #SAIE! Scopri di più 👉 https://t.co/EJHZMHetkC
#marketingtips https://t.co/hc1VgEBp4l","2018-10-23 13:43:59","","it","","",44,263,"🚀 La prima agenzia in Italia di #inboundmarketing e #inboundsales certificata Hubspot per le eccellenze del #madeinitaly del #design, #fashion, #arredamento 🚀","",902542706366455808,"2017-08-29 14:45:24",False,False,"https://t.co/xp4hjlb6py",0,26,False,"",42,True,"Italian Design Farm","","italiandesignf",True,"F5F8FA","https://pbs.twimg.com/profile_images/903286122666700800/lg8d5q10_normal.jpg","",1054730153241313280,0,False,"Twitter Web Client",False,0," Cersaie2018 Siaguest Marmomac SAIE marketingtips"," http://bit.ly/2xSvVtm","",""
"Good friendships with fantastic neighbours could born @marmo_mac with #lavagnoli #marbleskirt #marbledesigns #marbleslabs #madeinitaly #marbleinitaly #marbleinstallation #professionals #marmomac #marmomac2018 #friendships #architects #goodneighbours #fairdays  @ Marmomac","2018-09-30 13:07:14","","en","","",0,182,"Italian marbles: columns, buildings trade, stairs all from the soul!","Italy",123191959,"2010-03-15 08:51:52",False,False,"http://t.co/W0lsEC76oq",0,26,False,"",61,False,"Lavagnoli marmi","","lavagnolimarmi",True,"C0DEED","https://pbs.twimg.com/profile_images/1019238672946860032/VrtotS_G_normal.jpg","",1046385983380496384,0,False,"Facebook",False,0," lavagnoli marbleskirt marbledesigns marbleslabs madeinitaly marbleinitaly marbleinstallation professionals marmomac marmomac2018 friendships architects goodneighbours fairdays","",""," Marmo_mac"
"Easy on the outside, Intermac on the Inside. 
Master: synonimous with cnc technology all over the world. 

https://t.co/aTWBum8pNa #Marmomac2018 https://t.co/wlZ70cQPOl","2018-09-22 12:39:00","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1043479776529395712,1,False,"TweetDeck",False,0," Marmomac2018"," http://Intermac.com/marmomac","",""
"Business development at @Marmo_mac !
The biggest #stone + #design + #technology + #tradefair.

Are you planning to invest in #Portugal?
We advised more than 150 innovative companies.

#STREAMconsulting #BusinessEmpower
#funding #H2020 #P2020
#investPORTUGAL
#marmomac #business https://t.co/thmpmoKwgN","2018-09-29 16:42:28","","en","","",681,526,"Excellence in Management and Engineering Consulting Services. Funding advice for Investment Projects. R&D Projects, Innovation & Lean Manufacturing Experts.","Portugal",1464376674,"2013-05-28 11:03:09",False,False,"https://t.co/jYj6fvtixk",30,234,False,"",1198,False,"STREAM Consulting","","Stream_Consult",True,"131516","https://pbs.twimg.com/profile_images/1234496481291374592/Mf5GBazB_normal.jpg","",1046077761981493249,2,False,"Twitter Web Client",False,1," stone design technology tradefair Portugal STREAMconsulting BusinessEmpower funding H2020 P2020 investPORTUGAL marmomac business","",""," Marmo_mac"
"The latest technology at #Marmomac #stone #exhibition at #Verona , #Italy .

Visit: https://t.co/iJxeLUY3AS

#marmomacc #marmomacc2018 #marmomaccverona #veronafiere #raadstone #marble #marbledstone #slab #tile #blocks #marblequarry
#ورونا #نمایشگاه_سنگ #راد_استون #دهبید_شایان https://t.co/Hy28PQ4IyR","2018-09-29 18:00:18","","en","","",12,51,"Exploitation and Production of 
SHAYAN Marble","Islamic Republic of Iran",1018100880787193857,"2018-07-14 11:52:20",False,False,"https://t.co/xfloEEowhr",1,85,False,"",128,False,"Raad Stone","","raad_stone",False,"000000","https://pbs.twimg.com/profile_images/1045668567662780417/y8UM2y5c_normal.jpg","",1046097349154668545,2,False,"Hootsuite Inc.",False,0," Marmomac stone exhibition Verona Italy marmomacc marmomacc2018 marmomaccverona veronafiere raadstone marble marbledstone slab tile blocks marblequarry ورونا نمایشگاه_سنگ راد_استون دهبید_شایان"," http://www.raadstone.com","",""
"#LaVieEnRose

#Marmomac #Verona https://t.co/z8zprgJ3j6","2018-09-28 06:49:27","","und","","",27496,15658,"A volte blogger a volte autrice Romanzo💜#ÈInfinitaLoSento  Ed. Leucotea  #IndossoParole #UnaFraseBellissima BLOG https://t.co/ZnL9oXcDFz","cristinaveronese.com",2848760639,"2014-10-28 20:21:02",False,False,"https://t.co/IjZzowfxRS",89,13514,False,"",12539,False,"@veronesecris","","VeroneseCris",True,"EDECE9","https://pbs.twimg.com/profile_images/1307328319210369024/KC9bNYPu_normal.jpg","",1045566136472031233,7,False,"Twitter for Android",False,0," LaVieEnRose Marmomac Verona","","",""
"Attend @Marmo_mac with Diamut! Fill in the form here https://t.co/PVmvtXwzU1 and download your #freeticket! #Marmomac2018 https://t.co/ccXAWCX2ic","2018-09-10 15:00:32","","en","","",121,356,"For more than 30 years, Diamut has been manufacturing a complete range of diamond tools for glass, stone and synthetic materials processing.","Lugo",2814724045,"2014-09-17 10:37:03",False,False,"http://t.co/sfFUsODnwD",5,370,False,"",278,True,"Diamut Global","","DiamutHQ",False,"C0DEED","https://pbs.twimg.com/profile_images/521634587558948865/AEDmFbJX_normal.jpeg","",1039166739077115911,1,False,"TweetDeck",False,0," freeticket Marmomac2018"," http://bit.ly/Marmomac_FreeTicket",""," Marmo_mac"
"Marmi Rossi, a Cavaion Veronese #Industria40 arriva in produzione #pmi #veneto #DigitalTransformation #Marmomac https://t.co/M5aayVceQ7","2018-09-25 07:04:14","","it","","",635,1576,"The hi-tech company specialized in Identity Management that helps organizations to create, manage and protect digital and non-digital data of people and things","Rovereto, Trentino-Alto Adige",50291983,"2009-06-24 12:35:03",False,False,"https://t.co/yuSUbXKfsM",75,758,False,"",2317,False,"airpim","","airpim",True,"2A3586","https://pbs.twimg.com/profile_images/1092467369375617025/D4jEU5r1_normal.jpg","",1044482694397259776,0,False,"Twitter for Android",False,0," Industria40 pmi veneto DigitalTransformation Marmomac"," https://twitter.com/venetoeconomia/status/1044141930777653248","",""
"Al MARMOMAC Water Night Gala i vincitori del 12 Best Communicator Award -  #MARMOMAC #Water #Night #vincitori  https://t.co/IlRlAm1Xrm","2018-09-28 16:22:05","","en","","",1,1128873,"Zazoom Info ... rimani aggiornato e segui le ultime news dalle migliori fonti del web!","Italia",717039627916484608,"2016-04-04 17:22:24",False,False,"https://t.co/fFzcMsgt40",550,1004,False,"",29,True,"Zazoom Info","","zazoomnews",False,"F5F8FA","https://pbs.twimg.com/profile_images/962740016488337408/0vWmJLrc_normal.jpg","",1045710244364636160,0,False,"Zazoom Info",False,0," MARMOMAC Water Night vincitori"," https://www.zazoom.info/ultime-news/4712898/al-marmomac-water-night-gala-i-vincitori-del-12-best-communicator-award/","",""
"Are you considering automatic loading/unloading of your machines with a fast and dynamic robot?
Breton at MARMO+MAC 2018: Hall 4 – Stand A6, A7, A8 - C6, C7, C8, B5- C5  
@Marmo_mac #Bretonspa #Marmomac2018 https://t.co/Tm25WTw2b7","2018-09-24 14:38:50","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",1044234711231590401,1,False,"Twitter Web Client",False,0," Bretonspa Marmomac2018","",""," Marmo_mac"
"#Marmomac e #Veronafiere hanno pianificato iniziative e progetti volti ad amplificare le reti di relazioni della domanda e dell’offerta a livello internazionale https://t.co/KCaDYBRoCh https://t.co/EE6IEnd33B","2018-08-06 08:08:00","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1026379347320422400,3,False,"TweetDeck",False,1," Marmomac Veronafiere"," https://bit.ly/2O8s2XI","",""
"Presentata la 53° edizione di Marmomac @Marmo_mac #marmomac #marmo https://t.co/1zqKWML92l","2018-06-05 16:07:23","","it","","",2,151,"Giornale del Marmo","Carrara, Toscana",3662132177,"2015-09-15 08:43:47",False,False,"http://t.co/WqWt4P0FlM",2,285,False,"",177,False,"MarmoNews","","MarmoNews",False,"000000","https://pbs.twimg.com/profile_images/648815393096761344/LS_KV3aM_normal.jpg","",1004031942386438144,0,False,"Twitter Web Client",False,0," marmomac marmo"," http://www.marmonews.it/2018/06/05/presentata-la-53-edizione-di-marmomac/",""," Marmo_mac"
"https://t.co/5JBnCgBd6x #Marmomac #Verona #exhibition #marble #design","2018-09-17 05:43:36","","und","","",353,868,"https://t.co/lu60QIXnuO is an international platform,
including news and information about the stone
industry worldwide

 #naturalstone #stonenewsEU","Θεσσαλονίκη, Ελλάς",1030499341579046914,"2018-08-17 16:59:23",False,False,"https://t.co/2OXnKc0FTr",2,79,False,"",111,True,"Stonenews.eu","","StonenewsEu",False,"F5F8FA","https://pbs.twimg.com/profile_images/1030500045831987200/k8xiuojP_normal.jpg","",1041563299190595584,0,False,"Twitter Web Client",False,0," Marmomac Verona exhibition marble design"," https://stonenews.eu/marmomac-2018-53rd-main-fair-stone-industry/","",""
