"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Know where you will be September 27-30? We will be at #Marmomac2017 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/edaSan4JF9","2017-09-13 21:05:03","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",908074068351447040,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"We would like to thank you all for visiting us at #Marmomac2017. We can't wait to being there next year, too! https://t.co/aD5AzZD6aa","2017-10-03 17:35:06","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",915268990720671744,0,False,"Hootsuite",False,0," Marmomac2017"," https://youtu.be/SlNEnt62SUI","",""
"Marmomac and the city: Twelve works will dialogue with the historic monuments and palaces of Verona #marmomac2017 https://t.co/bpqavnZAeE https://t.co/36R3lc5nmS","2017-08-11 09:28:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",895939850632876032,1,False,"TweetDeck",False,0," marmomac2017"," https://goo.gl/C5AqHE","",""
"Ready to kick off day 2 @ #marmomac. Looking forward to seeing everyone @ #cambriaquartz - Hall 10, Stand I3. https://t.co/i1luwbEsG7","2017-09-28 07:08:11","","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",123,9,"","",2897895278,"2014-11-12 22:43:52",False,False,"",0,28,False,"",81,True,"Kelley Z Johnson","","kz_johnson",True,"C0DEED","https://pbs.twimg.com/profile_images/535107993512071170/PB2H2tnr_normal.jpeg","",913299281406304256,2,False,"Twitter for iPhone",False,0," marmomac cambriaquartz","","",""
"Around The World In 80.Applications! https://t.co/52V8L7dWL1 #steinexpo2017  #MBCrushers #Marmomac #sim2017 #Matexpo2017 #SalonBTP  #nordbau https://t.co/Q4aBakuGPH","2017-08-30 10:06:11","","en","","",628,5853,"This is the global hub for information and news about Construction events worldwide. Submit your event.","Berlin, Germany",174397788,"2010-08-03 20:53:47",False,False,"http://t.co/bddvolhNgM",187,12498,False,"",7889,False,"Construction Shows","","constructshows",False,"000000","https://pbs.twimg.com/profile_images/828599129521737729/xnapLxbl_normal.jpg","",902834827468181505,0,False,"Twitter Web Client",False,0," steinexpo2017 MBCrushers Marmomac sim2017 Matexpo2017 SalonBTP nordbau"," https://goo.gl/PjPcqn","",""
"#Marmomac2017 #marmomacc #naturalstone @Marmo_mac https://t.co/rJKBnszl3W","2017-11-27 21:04:03","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",935252906776805376,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc naturalstone","",""," Marmo_mac"
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/El2HAaRZYX","2017-09-30 14:12:02","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",914130722444603392,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"#Marmomac2017 #marmomacc #marble @Marmo_mac https://t.co/JkLZNtZAq6","2018-04-03 12:25:06","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",981145568108924928,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc marble","",""," Marmo_mac"
"Thank you for visiting us at #Marmomac2017. You can count us in for the next edition of @Marmo_mac! https://t.co/X2ztCZQUat","2017-09-30 15:35:11","","en","","",176,861,"Professional Dimensioning for Production Improvement. Prodim provides unique 2D and 3D measuring tools (Proliners) and software for digital templating and more.","Corporate Office:  Netherlands",207428062,"2010-10-25 09:26:17",False,False,"http://t.co/bnmIr7AVWT",13,346,False,"",495,False,"Prodim International","","Prodim_Proliner",False,"022330","https://pbs.twimg.com/profile_images/1181510354788130817/cp5dxwAH_normal.png","",914151645705113601,1,False,"Hootsuite",False,0," Marmomac2017","",""," Marmo_mac"
"Looks like it's going to be a busy day for @JOINTit #jointitsimple @Marmo_mac #Marmomac2017 with @JointitGary and @jointitted #paving #patio https://t.co/nPlZOynngK","2017-09-27 06:53:58","","en","","",204,490,"Manufacturers of the fastest growing product for jointing patios and paving.","Galway, Ireland",819128986282377216,"2017-01-11 10:29:03",False,False,"https://t.co/O3arrISPJH",1,396,False,"",1088,True,"Joint-It","","jointitofficial",True,"F5F8FA","https://pbs.twimg.com/profile_images/1085501309871181824/isOhyR8x_normal.jpg","",912933313224036352,3,False,"Hootsuite",False,3," jointitsimple Marmomac2017 paving patio","",""," JOINTit Marmo_mac JointitGary"
"Looking for information about exhibitors participating at #Marmomac2017? Check out the catalogue
https://t.co/caVzLtglxj","2017-09-20 08:41:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",910423536820379648,2,False,"TweetDeck",False,1," Marmomac2017"," https://goo.gl/fp6sUS","",""
"#Marmomac2017
#Denvermachines at Marmomac 2017
visit us Hall 3 stand B23-C48
https://t.co/XjYBp6GMzC https://t.co/zesNhbfPIk","2017-09-28 07:05:17","","en","","",8,806,"Stone and Glass Machines producer,CNC, Saw, Polishing.
 
The Human side of Hi-Tech.","San Marino",551668040,"2012-04-12 08:10:47",False,False,"http://t.co/XjYBp6pbb2",8,220,False,"",377,False,"Denver Spa","","denver_spa",False,"FFFFFF","https://pbs.twimg.com/profile_images/1069895017962057728/4X4uOc6I_normal.jpg","",913298550653677568,0,False,"Facebook",False,0," Marmomac2017 Denvermachines"," http://www.denver.sm http://fb.me/782G1nvpE","",""
"RT @Marmo_mac: Check out the #Marmomac2017 #stone conventions program https://t.co/RqgCQI6XGh  #marble #design https://t.co/0TRXAEhjQX","2017-09-19 14:36:03","","en","","",419,1964,"Leading importer and fabricator of marble, granite, limestone and exotic natural stones, including semi-precious slabs of Amethyst, Quartz and Petrified Wood.","Everett, MA",176633550,"2010-08-10 01:30:45",False,False,"http://t.co/G6bKUMrLQz",12,1062,False,"",1499,False,"Cumar, Inc","","CumarInc",True,"000000","https://pbs.twimg.com/profile_images/847858494044741633/jfn1huwa_normal.jpg","",910150500166832129,0,False,"Hootsuite",False,1," Marmomac2017 stone marble design"," https://goo.gl/58joEX",""," Marmo_mac"
"The tecnonolgy of @DiamutHQ tools and the power of #Intermac machines: a perfect match to live at @Marmo_mac! #marmomac #Marmomac2017 https://t.co/nJHo53WSjc","2017-09-29 09:47:25","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",913701741648121857,1,False,"Twitter Web Client",False,0," Intermac marmomac Marmomac2017","",""," DiamutHQ Marmo_mac"
"#diamondservice #marmomac https://t.co/P6MazXQS4l","2017-09-29 08:38:00","","und","","",1,228,"Diamond Service produces diamond tools for stone and concrete industry since 1973","caorso, Italy",3079653347,"2015-03-08 16:20:24",False,False,"http://t.co/huz7vjuLtp",0,248,False,"",146,False,"diamond service srl","","Dservicesrl",False,"000000","https://pbs.twimg.com/profile_images/574606032279707649/qP6X5IZW_normal.jpeg","",913684273625993216,0,False,"Buffer",False,0," diamondservice marmomac","","",""
"Cerchi informazioni sugli espositori di #Marmomac2017? Consulta il catalogo online https://t.co/8JPqQOsCz2 https://t.co/OfSqweU6cU","2017-08-28 11:13:13","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",902126920497856514,1,False,"TweetDeck",False,1," Marmomac2017"," https://goo.gl/yos6VR","",""
"A research the potential of stone processing machinery, part of The Italian Stone Theatre (Hall 1) https://t.co/43RiM93Uq8  #marmomac2017 https://t.co/OcCjEoRWaA","2017-09-21 13:42:01","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",910861677528305664,1,False,"TweetDeck",False,0," marmomac2017"," https://goo.gl/iYxuKL","",""
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/TxE9DZF6dv","2017-09-15 12:33:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",908669997735542784,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"Address your Health and Safety needs with the #SigmaGroup #DustExtractor. We can be found at #Marmomac in Hall 2 Stand F8 https://t.co/eZQjutun3h","2017-09-20 11:28:14","","en","","",81,174,"Mono Saws, Multi-blade gang saws, Bench saws. Quarry wire saws & chain saws. Dust extraction & much more..","Doncaster",825432030653640704,"2017-01-28 19:55:06",False,False,"https://t.co/WnH33e8qdL",0,62,False,"",52,True,"Pat Sharkey Eng.","","PatSharkeyEng",False,"F5F8FA","https://pbs.twimg.com/profile_images/825721858330918913/qk3o9KK4_normal.jpg","",910465622009671680,0,False,"Twitter Web Client",False,2," SigmaGroup DustExtractor Marmomac","","",""
"#marmomac2017 will host international groups of buyers in the marble sector, from machinery to instrumental products https://t.co/8HA6xr0V3k https://t.co/mGFFI8Ryjz","2017-08-20 09:50:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",899206877195771904,1,False,"TweetDeck",False,1," marmomac2017"," https://goo.gl/LE7tfX","",""
"Here is the map for you find us at #marmomac2017 we look forward to your visit!

Esperamos vuestra visita!

#marmomac #stone #tradefair https://t.co/LbyF3QCZG7","2017-06-27 21:55:06","","en","","",245,1085,"NATURAL STONE, UNIQUE STYLE. We have the backing of the work of three generations and the sales network that we have worldwide.","Sant Vicenç de Castellet",1503670381,"2013-06-11 14:20:12",False,False,"https://t.co/0YxMWYX0Pi",7,1409,False,"",420,False,"Mármoles Moratonas","","Marmoratonas",False,"C3C4CF","https://pbs.twimg.com/profile_images/1277870898557661184/p87POKSd_normal.jpg","",879820409344073728,0,False,"Hootsuite",False,0," marmomac2017 marmomac stone tradefair","","",""
"¡Nos vemos en @Marmo_mac ! See you at #Marmomac2017 ! #piedranatural #naturalstone #marble #resins #Verona #MARMOMAC #VERONAFIERE #Italia https://t.co/E7Oo9vnXaE","2017-09-26 09:07:35","","en","","",637,592,"#marble #naturalstone #ceramic #construction #composites #resins #fiberglass #mastics #surfacetreatments #abrasives","SPAIN",1729164284,"2013-09-04 15:55:06",False,False,"https://t.co/vSOYHoxFTa",8,896,False,"",1419,False,"QUIMICAS NOVELDA","","QNovelda",True,"1A1B1F","https://pbs.twimg.com/profile_images/1229183399123980288/PJImAQK0_normal.jpg","",912604555120201729,0,False,"Twitter Web Client",False,0," Marmomac2017 piedranatural naturalstone marble resins Verona MARMOMAC VERONAFIERE Italia","",""," Marmo_mac"
"Consult #Marmomac2017 exhibition layout or download the map
 https://t.co/tbDw4iDf1O https://t.co/oj0Tjs6t20","2017-09-15 09:58:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",908630976275689474,0,False,"TweetDeck",False,0," Marmomac2017"," https://goo.gl/64vK7w","",""
"Seconda tappa della prima giornata di #Marmomac #WeSpeakStone #Beirut. Tour e b2b session nello Studio di Nabil Gholam #Marmomac2017 https://t.co/jgm1KhnW9h","2017-05-17 13:25:14","","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",864834194328965121,5,False,"Twitter Web Client",False,4," Marmomac WeSpeakStone Beirut Marmomac2017","","",""
"#Marmomac2017 will host screenings of “Stories of Stone. From matter to project. Seven movies for seven tales”--&gt; https://t.co/1dZtdSxxLA https://t.co/PGQN74hCBa","2017-09-26 10:50:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",912630325876023296,3,False,"TweetDeck",False,3," Marmomac2017"," https://goo.gl/8dANzf","",""
"Marmomac, per 4 giorni in Fiera tutto sulla pietra  #veronafiere #marmomac #marmo #madeinitaly #tgverona #telenuovo https://t.co/os7Bf99mSv","2017-09-27 12:37:59","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",913019891933990912,0,False,"Facebook",False,0," veronafiere marmomac marmo madeinitaly tgverona telenuovo"," http://fb.me/2raDk4SSx","",""
